app_name,app_id,category,review_id,username,review_text,star_rating,thumbs_up,review_date,app_version,reply_text,reply_date,platform
Jago,com.jago.digitalBanking,digital_bank_independent,aac55919-5852-4d06-b688-fc1adbd24687,Pat tih,sangat mudah untuk kepentingan hari2.... untuk bisnis atau urusan,5,0,2026-03-16 05:12:08,,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,0e9f1fb9-a2fe-4148-94d0-58c05da3d5ed,Muhamad Fikri,mantap poll deh Bank jago😍😍,5,0,2026-03-16 04:03:25,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,3e48cc60-c72b-45ae-b60f-fd8cf5475ec5,Muhammad Wahyudi,good,5,0,2026-03-16 03:36:17,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,9f11cde9-8e43-42e2-8c8b-3b490fc440df,Ciendhyz cien,Maaf saya rating 3 dulu ya🙏 Aduh saya kirim uang dari bank jago malah tertahan saldonya di bank jago alias pending ngurusnya lama banget padahal semua data sudah sama ampun ini harus nunggu dan menunggu terus kirain proses 1x24 jam tapi lebih dari 1x24 jam makanya sisa saldo saya besoknya langsung di kirim ke norek saya yang lain takutnya malah jadi masalah lagi ga bisanya di ambil atau tertahan seperti ini kecewa saya prosesnya lama sekali untuk bank jago mohon tingkatkan lagi kinerjanya,3,5,2026-03-16 03:29:04,8.83.0,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2026-03-16 17:54:38,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,9c2b1b5a-85e3-451c-ab8f-6a11cf1ce3dd,Ranes Wari,saya transfer uang melalu seabank ke bank jago . status sukses di seabank . tapi tidak masuk di saldo bank jago . tidak ada solusinya . hati hati jika mau isi saldo di bank jago bisa hilang uang kalian .,1,0,2026-03-16 03:20:25,8.83.0,"Halo, Jagoan! Mohon maaf atas ketidaknyamanannya ya. Untuk kendala yang kamu alami, bisakah diinformasikan secara detail ke Tanya Jago di nomor 1500746 /+62 21 3000 0746 atau email ke tanya@jago.com? Kami dengan senang hati akan membantu kamu. :)",2026-03-16 04:46:52,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,3aefcc0b-f073-4708-a9e2-8d19132ad8ab,Dede Rudito,"super duper lemot, ini aplikasi dibuka loading lama, muncul notif periksa koneksi internet, padahal udah pake wafi + paket data, diaplikasi lain lancar2 aja, bikin kecewa aja ni apk. mudah2an segera diperbaiki. thx",1,5,2026-03-16 02:19:59,8.83.0,"Hai, Jagoan! Mohon maaf untuk ketidaknyamanan terkait kendala yang kamu alami. Hal ini akan menjadi perhatian dan masukan agar Bank Jago lebih baik ke depannya. Silakan hubungi Tanya Jago di 1500746/+62 21 3000 0746, atau menghubungi melalui email ke tanya@jago.com. Dengan senang hati kami akan membantu menyelesaikan masalah dan kendala kamu. :)",2026-03-16 03:36:33,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,07055977-0a6f-4787-9d9b-9cf28b1d8e04,nasar Dmj,akun saya gak bisa masuk ribet banget ini bang jadioo,1,0,2026-03-16 01:02:01,,"Hai, Jagoan! Mohon maaf untuk ketidaknyamanan terkait kendala yang kamu alami. Hal ini akan menjadi perhatian dan masukan agar Bank Jago lebih baik ke depannya. Silakan hubungi Tanya Jago di 1500746/+62 21 3000 0746, atau menghubungi melalui email ke tanya@jago.com. Dengan senang hati kami akan membantu menyelesaikan masalah dan kendala kamu. :)",2026-03-16 02:10:21,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,ccc44a8b-b7de-4a5d-b2c7-d94fceca5558,Permata 73,terbaik,5,0,2026-03-16 00:34:42,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,0fc2bcee-24d6-417d-8e75-d0314512727f,Fatur Syamil,mantap bang jago,5,0,2026-03-16 00:23:00,8.82.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,b426fbc4-1f15-4472-bf55-ee914c226724,Yayat Hidayat,mantap pokoke lah,5,0,2026-03-15 23:30:16,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,cf93c269-e675-4fec-9dea-5873a2cf11a2,Rizky maulana,mantap,5,0,2026-03-15 23:22:23,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,83e033df-ab62-4982-9959-500b8e1a7e0a,North Moluccas,terimakasih,5,0,2026-03-15 23:09:40,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,39934ddc-8e1b-4db6-b468-258af1b27492,M Sidik,sangat bagus,5,0,2026-03-15 21:13:29,8.82.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,34749709-cfd9-4206-b213-3a495e12dee3,Indah Yani,sangat puas,5,0,2026-03-15 19:56:32,,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,d3e22e49-2725-4ee8-8663-73d8f461bd59,ferdiex metall,aplikasi ini bikin Yaman transaksi aman Poko y tooop,5,0,2026-03-15 18:53:20,,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,cf69d7c4-0969-41bd-89dd-8ba46478b586,Paijo kapusan Rondo,bintang 1 dulu..saya baru download mau daftar kenapa nik terbaca sudah di pake dan saya alhasil gak bisa pake,1,0,2026-03-15 18:40:35,8.83.0,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2026-03-15 19:12:28,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,23fd9aa5-615c-4998-a688-db830d2fc88e,Iwank Pesek,"sangat membantu untuk transaksi, dan mudah dalam penggunaannya. mantap",5,0,2026-03-15 17:37:58,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,99840548-1891-4a8f-9bce-a72ff51787eb,mamNyr Drums,bagus sekali semoga terpercaya selalu,5,0,2026-03-15 15:33:53,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,f7bc1f70-2874-4340-bbc2-c6f93a3eb0ee,Ariefiz Hermawan,jos 1 dapat thr 10rb,5,0,2026-03-15 15:06:52,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,0e7c2004-eef0-449e-8c57-4f8b47722060,Muhammad Syaraf,sudah vc sama admin begitu mau login tidak bisa Krn nomor hp sudah di ganti alhasil gak bisa login lagi saran saya mending pakai aplikasi yang lain saja dari pada di persulit seperti saya,1,0,2026-03-15 14:04:19,,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2026-03-15 15:20:38,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,bd056764-cfcc-41dc-9684-6c46e8ab69fb,novrian saputra,Mantab bang Jago...tingkatkan terus kualitas layananmu..pokoke is the best,5,0,2026-03-15 13:42:14,,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,65e4279a-0f87-4bb9-ac75-fc96c5d63e39,Al wysnu,kasih limit pinjaman dong,5,0,2026-03-15 11:52:25,8.82.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,6a53febc-0930-4656-90f5-de1de5044b1b,Nur Apriani,adminnya lumayan padahal udah transaksi lebih dari 100 kali,1,0,2026-03-15 11:39:31,8.80.2,"Halo, Jagoan! Mohon maaf apabila terdapat fitur atau layanan Jago yang belum sesuai harapan kamu. Kamu bisa menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com untuk kami bantu cek kendalanya lebih lanjut ya. Agent kami dengan senang hati membantu kamu.",2026-03-15 12:17:25,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,2f62efce-ed97-465a-9470-d834c2fe9fa5,Vicky Huang,Aplikasi ini dapat membantu saya dalam mengatur keuangan yang saya perlukan.,5,0,2026-03-15 10:54:46,8.82.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,3d372c3a-26d9-4419-b3b4-6cab15026216,Jail sibolang Sibolang,saya sangat puas bank jago sangat membantu,5,0,2026-03-15 09:21:24,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,093c79a5-4557-45aa-bddd-6d448b1533c7,Noffan Sdepio,bagys,5,0,2026-03-15 09:18:04,8.82.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,e3b48e67-73c1-4c41-ae21-85b2701b74e1,Pabi Albarokah,baru aja daftar pas mau masuk selalu ada notif sedang gangguan,1,0,2026-03-15 07:45:11,8.83.0,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2026-03-15 08:25:51,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,efb6947f-e195-42b7-aada-cfc7cbdb199c,Yunus Nus,"pengiriman yang sangat cepat ,mudah tanpa kendala",5,0,2026-03-15 07:25:05,8.80.2,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,90da27a6-1b04-4948-9a6d-d074523eb0a7,Riski Setiawan,mantap,5,0,2026-03-15 07:21:21,8.82.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,c90f771a-bcb0-49df-96db-ee67db08bdbe,Mhmd Suhara,mantap,5,0,2026-03-15 06:59:59,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,99afa704-a6dc-4451-92fe-5f0be7fd3618,Arief Rengen (Overseer),bagus juga yah,5,0,2026-03-15 06:43:32,8.82.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,37d47c3b-db8c-42a6-92c2-9e2ccf095710,Akbar Reza,kenapa akun saya tidak bisa teransfer,3,0,2026-03-15 06:41:41,8.83.0,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2026-03-15 07:00:20,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,598e3cde-0c76-4fa2-83b6-e5f156f52e44,Arie Ahmad Zaini,ok,5,0,2026-03-15 05:57:09,8.82.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,fe94de88-171e-405f-911e-58d54b96f32a,Vhicky aldi,luar biasa 👍🏻👍🏻👍🏻👍🏻🖐🏻,5,0,2026-03-15 05:12:26,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,35358444-938e-4391-8e49-5cd6a973f02d,Yoga Pradana,good,5,0,2026-03-15 04:34:29,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,02e0bed4-dda3-497b-b239-5e090e092bbe,Teguh Yudistira,"sangat fleksibel dalam melakukan transaksi apapun, kapanpun dan juga dimanapun. simpel gak ribet.",5,0,2026-03-15 04:07:40,,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,b24e5436-8189-4b4b-94af-cd364d0a3035,DEDY SURYANA,saya udh 5 kli tak bisa masuk di aplikasi ini ganguan padahal pengen coba nabung di sini bank jago,1,0,2026-03-15 03:27:47,,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2026-03-15 03:30:16,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,cb159b6a-f2e8-47e8-9960-700538008d26,Berlian Hardiyanti,"apaan ini aplikasi, saya udh ganti password tapi pas masuk gak bisa bisa gagal terus, tolong lah di bantu kalau gini saya mau ganti bank aja buat investasinya . lebih baik di blu valas BCA .",1,4,2026-03-15 02:31:00,8.83.0,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2026-03-15 03:00:51,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,d8931780-8669-4b3c-bc68-51467d2219c3,Hafzon Meidy,pelayanannya tidak memuaskan sudah 3 hari uang transfer saya tertunda & tidak ada solusi dari pihak JAGO,1,0,2026-03-15 02:25:17,8.83.0,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2026-03-15 02:30:24,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,ccbb6e0c-f95c-42af-94a0-188cad946b08,Yusufa hf Hf,customer service PHP banyak omong gak ada kerja,1,0,2026-03-15 01:20:32,,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2026-03-15 01:34:31,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,cb025608-ff50-4dbd-8835-0f2b3306c17b,Adhitya Pratama,"mantap, memudahkan pengelolaan finansial keluarga. mudah, simple, praktis",5,0,2026-03-15 01:08:35,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,0b1cc86f-0b9d-4064-a944-f7bb281f1ff2,yourshop,keren bisa dapat bonus duit,5,0,2026-03-15 00:21:53,,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,5eeab6ab-6ac9-4a6d-a96b-abd424aaee1d,Ramadhani Ayu,"amanah sekali, mudang untuk menabung",5,0,2026-03-15 00:04:21,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,7a3aceb2-c640-4faa-8527-b22802d41e3e,Gamedwi Dwi,saaya tf keep Dana 100 gk masuk saya tf 300 ke bank lain gk masuk gimana solusinya,3,0,2026-03-14 23:52:06,8.81.0,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2026-03-15 01:03:02,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,720d20ee-22ec-4eec-8683-490d57319644,FERI ANGGRIAWAN,"Aplikasi belum matang keburu di rilis, pada kenyataannya sudah 2 minggu download dan daftar, malah tetap saja tidak bisa masuk. Giliran mau login ""Koneksi Terputus"", pas lagi di diamkan malah ""Koneksi Tersambung"", begitu saja terus. Sampai hilang kesabaranku, menunggu 2 minggu berharap ada perbaikan nyatanya sama saja. CS mau kasih pemahaman Koneksi Internet Stabil ??? Koneksi Internet saya kurang Stabil apa, jika digunakan untuk kebutuhan saya bermain Game Online ???",1,15,2026-03-14 23:11:39,8.83.0,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2026-03-14 23:56:47,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,6d072840-97d2-4314-b155-4dc925a85329,Reri Asrianti,puas banget paake jago. pelayanannya jg oke di saat kita butuh urgent.. top debessslahhh.tenngkyu ya,5,0,2026-03-14 22:31:39,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,f28f631f-1b48-4fbb-9093-345a899027bf,Ria Chandra,sukses kedepan nya..,4,0,2026-03-14 22:25:06,8.83.0,"Halo, Jagoan. Terima kasih atas penilaian yang sudah kamu berikan. Masukanmu menjadi input baik untuk Jago dalam memberikan layanan yang lebih baik lagi ke depannya. Jika ada yang ingin ditanyakan, kamu bisa mengirimkan email ke tanya@jago.com atau call center di 1500 746. Terima kasih :)",2026-03-14 22:30:58,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,2624874f-7f1e-4bda-9b36-8c1ad15f63f3,Jaka Putra,bagus banyak cesback,5,0,2026-03-14 22:05:04,8.82.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,f6988406-7d16-4890-ba87-e92bccc70152,Putri Sahrul,bank jago bisa di percaya .untuk transfer dn nyimpan uang aman sangat amanah,5,0,2026-03-14 19:47:45,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,262e219d-f916-4267-a21f-716bb4e2c883,Irwansyah Mailiga,rekomen,5,0,2026-03-14 19:29:46,8.82.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,66645d2f-b8c3-4c8b-987f-90e0a53b883d,Agusta Permana,"belum pernah daftar. kok, nik sudah ke daftar, aneh banget deh",2,0,2026-03-14 18:38:24,,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2026-03-14 20:04:57,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,f810f5cd-26d5-49e9-904c-61befdbb3d69,Mas dan Dan gz,Bank jago sangat bagus buat transaksi antar bank mau pun e walet sangat membantu pokol nya,5,1,2026-03-14 17:01:59,8.80.2,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,10f65746-2680-4c07-9e8d-3624064f412d,Riffa Auliya,KESEL BANGET KENAPA SIH SELALU GAGAL BELI DATA DISINI? INI GAK SEKALI DUA KALI YA.. HERAN KESEL,1,0,2026-03-14 16:42:47,8.83.0,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2026-03-14 17:00:21,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,431c9d5c-77da-4e27-a24b-8e53386082ec,Nuril Masyudi,"mantap, tepat akurat bank jago",5,1,2026-03-14 16:35:20,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,e4375dbf-ae0f-4914-9791-e104dceacff9,Saputra chanel,mantapp,5,0,2026-03-14 16:27:09,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,47585a10-e0fa-4510-af92-3f5130a6cfc4,Buntu B,top up dana gak masuk² top up gopay masuk di chat gak ada kejelasan jadi malas pakai apk jago lagi,1,0,2026-03-14 15:56:29,,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2026-03-14 16:00:18,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,59e67071-3bf4-4807-89c8-d8bbf0e5d80f,Elnara April,terima kasih,5,0,2026-03-14 15:26:33,8.82.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,e67e22fe-a97c-484f-a852-441318b82912,Genz Radea,mantap gak pake ribet pake bank jago,5,0,2026-03-14 15:10:54,,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,9d41a671-e387-4e3f-8c25-ae2d4a0b028b,Rayyanza Brammasta,sangat puas pelayanan nya,5,0,2026-03-14 14:06:35,,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,bcb59bdc-d6e4-4de9-bc42-d0ac75c00c68,syaiful bahri,bagus,5,0,2026-03-14 14:01:15,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,0443b02a-38c6-4640-8647-03ac754b3275,Adi Rianto,good,5,0,2026-03-14 13:45:00,,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,68d37ea9-2901-4a6d-8c94-51d1b3a91143,Egi Muhamad m,mantap keren,5,0,2026-03-14 12:22:31,8.79.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,78720954-3d17-4180-a804-c3abf79c2674,murtala Tala,bagus,5,0,2026-03-14 11:26:46,8.82.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,be8871c5-805a-4358-9d9e-8f823080300d,Septi Noval,bank digital terbaik,5,0,2026-03-14 11:26:04,8.82.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,0823ac58-0669-4364-847e-330f67abb963,bahari cahyadi,siip,5,0,2026-03-14 11:12:44,,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,9a5520dc-29ca-4f5b-b1ce-a9aa5a6b65c5,Fiki Iks,manta,5,0,2026-03-14 10:54:06,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,6d4a1813-67f5-4cea-b964-31da6028529f,Vin 982,puas sekali transaksi dengan Bank Jago,5,1,2026-03-14 10:34:55,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,936022f3-ccc7-4ec9-a99a-525d29c7ba96,Yana Selvia,"dengan adanya bank jago sangat memudahkan q yg orangya g suka bepergian ke bank , mana sering bangett dapat bonus dan promoo lumayan buat beli pulsaa, semoga kedepanya makin banyak dapat promo hehehe.",5,4,2026-03-14 10:18:27,8.83.0,,,google_play
Jago,com.jago.digitalBanking,digital_bank_independent,b47c33f8-a6da-4f53-92f3-e140803df3c3,Toni Toni,Gajelas cs nya,1,0,2026-03-14 10:04:58,8.83.0,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2026-03-14 13:05:41,google_play
